Fare,Age,Pclass,SibSp,Parch,Sex_male,Embarked_Q,Embarked_S,Survived
0.0474585960778879,0.5101613454232019,1.0,0.125,0.0,1.0,0.0,1.0,0
-0.2840412999792114,0.04906228549545483,1.0,0.0,0.0,1.0,0.0,1.0,0
0.6949362483542374,-0.1814872444684187,0.0,0.0,0.0,1.0,0.0,1.0,1
1.1747713256184602,-0.5657364610748746,0.5,0.125,0.3333333333333333,0.0,0.0,0.0,1
6.020385801399765,0.8175607187083667,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7285011433719076,0.7407108753870755,1.0,0.125,0.8333333333333333,0.0,0.0,1.0,0
-0.32067251056752827,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
0.04529311897997366,-0.10463740114712752,1.0,0.125,0.0,0.0,1.0,0.0,1
-0.29035583119672925,-0.10463740114712752,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.277362968609244,0.4333115021019107,1.0,0.0,0.0,1.0,0.0,1.0,0
2.1891154459150437,-0.41203677443229225,0.5,0.125,0.3333333333333333,0.0,0.0,1.0,1
-0.002347377174138998,0.35646165878061953,1.0,0.125,0.16666666666666666,1.0,0.0,1.0,0
0.07127884415494427,-0.2583370877897099,1.0,0.125,0.0,0.0,0.0,1.0,0
1.0630673549996534,-1.949033640858116,0.5,0.25,0.16666666666666666,0.0,0.0,1.0,1
-0.1712545908114476,-0.2583370877897099,0.5,0.0,0.0,1.0,0.0,1.0,0
0.0,-0.1814872444684187,1.0,0.125,0.0,1.0,0.0,0.0,0
1.6500935486106298,0.9712604053509489,0.0,0.125,0.0,1.0,0.0,1.0,1
0.055761035271290955,-0.719436147717457,1.0,0.125,0.16666666666666666,1.0,0.0,0.0,1
-0.2858429769246761,-0.6425863043961658,1.0,0.0,0.0,1.0,0.0,1.0,0
0.07127884415494427,-0.6425863043961658,1.0,0.0,0.0,1.0,0.0,1.0,0
0.7737942623518813,2.4314074284554814,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.09113193818862174,2.1240080551703167,0.5,0.0,0.0,1.0,1.0,0.0,0
2.7503334834730784,-0.6425863043961658,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.2840412999792114,-0.2583370877897099,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.29107910054743263,-0.10463740114712752,1.0,0.0,0.0,1.0,1.0,0.0,0
0.6732814773750952,3.8915544515600136,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.32049061049130345,1.6629089952425695,1.0,0.0,0.0,1.0,0.0,1.0,0
0.6949362483542374,0.20276197213803718,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.6260047813734322,-0.10463740114712752,0.0,0.0,0.0,1.0,0.0,1.0,0
0.5823314392626983,-1.56478442425166,1.0,0.375,0.3333333333333333,0.0,0.0,1.0,0
-0.06298073591573695,-0.10463740114712752,0.5,0.0,0.0,0.0,0.0,1.0,1
-0.2827766613540295,0.20276197213803718,1.0,0.0,0.0,1.0,0.0,1.0,0
0.5108706950315294,0.12591212881674602,0.5,0.125,0.16666666666666666,1.0,0.0,1.0,0
1.092842665095974,0.8944105620296577,1.0,0.0,0.8333333333333333,0.0,0.0,1.0,0
0.07127884415494427,-0.10463740114712752,1.0,0.125,0.0,1.0,0.0,1.0,0
-0.2858429769246761,-0.719436147717457,1.0,0.0,0.0,1.0,0.0,1.0,0
2.375346476335666,-0.41203677443229225,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5823314392626983,-2.1027333275006983,1.0,0.375,0.3333333333333333,0.0,0.0,1.0,0
1.8208024391934032,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,1
0.20806337052179327,-2.1987956316523123,1.0,0.25,0.16666666666666666,0.0,0.0,0.0,1
2.6971017254521517,1.432359465278696,0.0,0.125,0.0,1.0,0.0,0.0,1
-0.2840412999792114,-0.7962859910387481,1.0,0.0,0.0,1.0,0.0,1.0,0
0.9114839581456586,2.0471582118490255,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.2990177395883861,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.2990177395883861,-0.48888661775358344,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.2840412999792114,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
0.37011468366710554,-0.8731358343600393,0.5,0.0,0.16666666666666666,0.0,0.0,1.0,1
-0.2607624211766337,-0.6425863043961658,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.28692571547363316,-0.10463740114712752,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.3336653731550135,-0.8731358343600393,1.0,0.0,0.0,0.0,1.0,0.0,0
2.55724655256046,-0.41203677443229225,0.5,0.25,0.0,1.0,0.0,1.0,0
-0.2840412999792114,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
0.04529311897997366,0.20276197213803718,1.0,0.125,0.16666666666666666,0.0,1.0,0.0,0
-0.06298073591573695,-0.48888661775358344,0.5,0.0,0.0,1.0,0.0,1.0,0
4.279883583951216,2.200857898491608,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0
5.162315501351258,1.5860591519212783,0.0,0.25,0.0,1.0,0.0,1.0,1
-0.31309334072482853,0.8175607187083667,1.0,0.0,0.0,1.0,0.0,0.0,0
0.48217812348416594,1.3555096219574048,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.30136511676252514,0.5101613454232019,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.2827766613540295,-0.719436147717457,1.0,0.125,0.0,1.0,0.0,1.0,1
2.55724655256046,0.20276197213803718,0.5,0.25,0.0,1.0,0.0,1.0,0
-0.06298073591573695,-0.33518693111100106,0.5,0.0,0.0,1.0,0.0,1.0,0
-0.2892730926477721,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.277362968609244,1.0481102486722402,1.0,0.0,0.0,1.0,0.0,1.0,0
1.6260914004573488,-0.10463740114712752,0.0,0.125,0.0,0.0,0.0,1.0,1
1.0630673549996534,0.8175607187083667,0.5,0.125,0.16666666666666666,0.0,0.0,1.0,1
1.6260914004573488,0.12591212881674602,0.0,0.125,0.0,1.0,0.0,1.0,0
-0.1712545908114476,3.123056018347102,0.5,0.0,0.0,1.0,0.0,1.0,0
-0.06298073591573695,0.12591212881674602,0.5,0.0,0.0,1.0,0.0,1.0,1
-0.6260047813734322,-0.10463740114712752,0.5,0.0,0.0,1.0,0.0,1.0,0
-0.2892730926477721,-0.8731358343600393,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.277362968609244,-0.37361185277164666,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.19976526228258612,-0.8731358343600393,1.0,0.0,0.0,0.0,0.0,1.0,1
1.405212736470099,1.0481102486722402,1.0,0.125,1.0,0.0,0.0,1.0,0
21.56273820248077,0.5101613454232019,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,1
-0.27357338368789413,-0.10463740114712752,1.0,0.0,0.0,0.0,1.0,0.0,0
2.6971017254521517,-0.1814872444684187,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.22647425680826,-0.719436147717457,1.0,0.0,0.0,1.0,0.0,1.0,0
1.405212736470099,-1.180535207645204,1.0,0.625,0.3333333333333333,1.0,0.0,1.0,0
1.0630673549996534,2.3545575851341902,0.5,0.125,0.16666666666666666,1.0,0.0,1.0,0
1.1747713256184602,-0.33518693111100106,0.5,0.125,0.3333333333333333,1.0,0.0,0.0,0
1.092842665095974,-1.180535207645204,1.0,0.5,0.16666666666666666,1.0,0.0,1.0,0
-0.18551209202411476,-0.7962859910387481,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.28837225417503987,-0.8731358343600393,1.0,0.0,0.0,1.0,0.0,1.0,0
8.526925542235466,-1.1036853643239128,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,1
1.84263911024877,0.12591212881674602,0.0,0.125,0.0,1.0,0.0,1.0,1
-0.04493364978171989,-1.949033640858116,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1
1.8208024391934032,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.31309334072482853,-0.33518693111100106,1.0,0.0,0.0,1.0,0.0,0.0,0
0.5238635576190146,2.3545575851341902,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.041325964936594836,1.7397588385638607,0.5,0.0,0.0,1.0,0.0,1.0,0
-0.277362968609244,1.1249600919935314,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.29107910054743263,-0.10463740114712752,1.0,0.0,0.0,0.0,1.0,0.0,1
4.1763001524495875,1.5092093085999871,0.0,0.125,0.16666666666666666,1.0,0.0,0.0,0
-0.29468678539255766,0.9712604053509489,1.0,0.0,0.0,1.0,0.0,1.0,0
9.227998752685192,-0.8731358343600393,0.0,0.125,0.0,0.0,0.0,0.0,1
0.5124948028549651,0.4333115021019107,0.0,0.0,0.0,1.0,0.0,1.0,1
0.0,-0.8731358343600393,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,0
-0.290715300394983,-0.33518693111100106,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.2858429769246761,-0.2583370877897099,1.0,0.125,0.0,1.0,0.0,1.0,0
0.5000433095419583,0.7407108753870755,0.5,0.0,0.0,1.0,0.0,1.0,0
-0.041325964936594836,1.2018099353148226,0.5,0.0,0.0,0.0,0.0,1.0,1
0.5124948028549651,0.9712604053509489,0.0,0.0,0.0,1.0,0.0,1.0,1
5.937556302404546,-0.5657364610748746,0.0,0.0,0.0,0.0,0.0,1.0,1
0.03428383341417777,-0.10463740114712752,1.0,0.125,0.16666666666666666,1.0,0.0,0.0,1
1.5179994456378627,-0.41203677443229225,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5238635576190146,-0.10463740114712752,0.0,0.0,0.0,1.0,0.0,1.0,0
1.6260914004573488,1.432359465278696,0.0,0.125,0.0,1.0,0.0,1.0,1
-0.21528740212043518,-0.027787557825836348,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.06298073591573695,1.7397588385638607,0.5,0.0,0.0,1.0,0.0,1.0,0
-0.29468678539255766,-0.7962859910387481,1.0,0.0,0.0,1.0,0.0,1.0,0
9.227998752685192,0.6638610320657843,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.1712545908114476,-0.1814872444684187,0.5,0.0,0.0,0.0,0.0,1.0,1
0.04529311897997366,-0.10463740114712752,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.2892730926477721,0.27961181545932834,1.0,0.0,0.0,1.0,0.0,1.0,0
0.803210103249948,-1.7953339542155335,0.5,0.0,0.16666666666666666,0.0,0.0,1.0,1
-0.32049061049130345,-0.9499856776813305,1.0,0.125,0.0,1.0,0.0,1.0,0
-0.06298073591573695,0.35646165878061953,0.5,0.0,0.0,1.0,0.0,1.0,0
-0.06298073591573695,1.5860591519212783,0.5,0.0,0.0,1.0,0.0,1.0,0
1.6737318966114614,-0.1814872444684187,0.0,0.125,0.0,1.0,0.0,1.0,1
-0.2508358741597949,-0.719436147717457,1.0,0.0,0.0,1.0,0.0,1.0,0
0.283495599750537,0.04906228549545483,0.5,0.375,0.0,0.0,0.0,1.0,1
-0.2908972004712078,-0.10463740114712752,1.0,0.0,0.0,0.0,1.0,0.0,1
0.5000433095419583,-0.33518693111100106,0.5,0.125,0.0,1.0,0.0,1.0,0
-0.2827766613540295,-0.33518693111100106,1.0,0.125,0.0,0.0,0.0,1.0,0
8.526925542235466,-0.027787557825836348,0.0,0.0,0.0,0.0,0.0,1.0,1
0.18767323816783318,-1.4110847376090776,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.6260047813734322,-0.10463740114712752,0.5,0.0,0.0,1.0,0.0,1.0,0
-0.06298073591573695,-0.48888661775358344,0.5,0.0,0.0,1.0,0.0,1.0,0
-0.06298073591573695,-0.48888661775358344,0.5,0.0,0.0,1.0,0.0,1.0,0
0.07127884415494427,-0.06621247948648194,1.0,0.0,0.0,1.0,0.0,1.0,0
0.8627607234425888,1.432359465278696,1.0,0.125,0.5,0.0,0.0,1.0,0
21.56273820248077,0.4333115021019107,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.2840412999792114,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.2840412999792114,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
0.6732814773750952,-0.10463740114712752,0.0,0.0,0.0,1.0,0.0,1.0,1
2.7889526020372806,0.5101613454232019,0.0,0.125,0.0,1.0,0.0,1.0,0
10.737336289931397,-0.6425863043961658,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,1
0.07127884415494427,-0.41203677443229225,1.0,0.125,0.0,1.0,0.0,1.0,0
-0.2827766613540295,0.12591212881674602,1.0,0.0,0.0,1.0,0.0,1.0,1
2.4489726976647495,3.123056018347102,0.0,0.125,0.16666666666666666,1.0,0.0,1.0,0
0.25101344328182384,-1.0268355210026217,1.0,0.125,0.16666666666666666,1.0,0.0,1.0,0
-0.06298073591573695,0.04906228549545483,0.5,0.0,0.0,0.0,0.0,1.0,1
1.6737318966114614,-0.7962859910387481,0.0,0.125,0.0,1.0,0.0,1.0,0
-0.29035583119672925,0.12591212881674602,1.0,0.0,0.0,1.0,1.0,0.0,0
0.37011468366710554,-1.949033640858116,0.5,0.125,0.16666666666666666,0.0,0.0,1.0,1
-0.0857182454438362,-1.7953339542155335,1.0,0.0,0.16666666666666666,1.0,0.0,1.0,1
-0.21456413276973182,0.27961181545932834,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.2840412999792114,-0.48888661775358344,1.0,0.0,0.0,1.0,0.0,1.0,0
2.1891154459150437,1.432359465278696,0.5,0.125,0.3333333333333333,0.0,0.0,1.0,1
0.001983577021689412,-2.204943619118015,0.5,0.125,0.16666666666666666,1.0,0.0,1.0,1
-0.28837225417503987,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.12794504885316332,-0.8731358343600393,0.5,0.0,0.0,1.0,0.0,1.0,0
-0.277362968609244,0.35646165878061953,1.0,0.0,0.0,1.0,0.0,1.0,0
3.120270598018155,0.27961181545932834,0.0,0.0,0.0,0.0,0.0,1.0,1
0.001983577021689412,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.31742429492065694,0.8944105620296577,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.3129114406486037,-0.719436147717457,1.0,0.0,0.0,1.0,0.0,0.0,1
4.571140253620677,0.5101613454232019,0.0,0.125,0.3333333333333333,0.0,0.0,1.0,1
-0.2892730926477721,-1.0268355210026217,1.0,0.0,0.0,1.0,0.0,1.0,0
2.7503334834730784,1.6629089952425695,0.0,0.125,0.0,0.0,0.0,1.0,1
1.089053080174624,-0.10463740114712752,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.29035583119672925,0.08748720715610042,1.0,0.0,0.0,0.0,1.0,0.0,0
0.41992065691913233,-0.10463740114712752,1.0,0.125,0.0,1.0,1.0,0.0,0
-0.26382873674728013,0.20276197213803718,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.21456413276973182,-0.41203677443229225,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.2858429769246761,1.432359465278696,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.1712545908114476,2.1240080551703167,0.5,0.0,0.0,0.0,0.0,1.0,0
-0.31309334072482853,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,0.0,0
0.37011468366710554,1.893458525206443,0.5,0.125,0.5,0.0,0.0,1.0,1
-0.29035583119672925,-0.8731358343600393,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.29035583119672925,-0.10463740114712752,1.0,0.0,0.0,1.0,1.0,0.0,0
-0.0857182454438362,-1.8721837975368247,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.2908972004712078,-0.10463740114712752,1.0,0.0,0.0,1.0,1.0,0.0,0
8.526925542235466,1.0481102486722402,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,1
-0.3129114406486037,-1.2573850509664952,1.0,0.0,0.0,0.0,0.0,0.0,1
1.84263911024877,-0.9499856776813305,0.0,0.125,0.0,0.0,0.0,1.0,1
0.6732814773750952,-0.027787557825836348,0.0,0.0,0.0,1.0,0.0,1.0,0
0.3896039775483334,-0.10463740114712752,1.0,0.125,0.3333333333333333,1.0,0.0,1.0,0
-0.32067251056752827,-0.33518693111100106,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.3120106021758714,-0.33518693111100106,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.30136511676252514,-0.8731358343600393,1.0,0.0,0.0,0.0,0.0,1.0,1
0.6353856281615965,-1.6416342675729512,1.0,0.5,0.16666666666666666,1.0,1.0,0.0,0
0.2650890444182662,-2.1795831708219895,1.0,0.125,0.3333333333333333,1.0,0.0,1.0,1
2.8041109417226804,1.2786597786361138,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.29035583119672925,-0.10463740114712752,1.0,0.0,0.0,1.0,1.0,0.0,0
0.5000433095419583,-1.0268355210026217,0.5,0.0,0.0,1.0,0.0,1.0,0
2.3861738618252373,-0.10463740114712752,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0
0.7034162566696693,-0.10463740114712752,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.2840412999792114,-0.33518693111100106,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.06298073591573695,0.7407108753870755,0.5,0.0,0.0,1.0,0.0,1.0,0
0.4969769939713118,1.5092093085999871,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.2499350356870626,0.12591212881674602,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.3129114406486037,0.04906228549545483,1.0,0.0,0.0,1.0,0.0,0.0,0
0.41992065691913233,0.04906228549545483,1.0,0.125,0.16666666666666666,0.0,0.0,1.0,0
-0.06298073591573695,0.35646165878061953,0.5,0.0,0.0,1.0,0.0,1.0,0
0.5108706950315294,0.12591212881674602,0.5,0.125,0.16666666666666666,0.0,0.0,1.0,1
4.571140253620677,-1.4110847376090776,0.0,0.125,0.3333333333333333,1.0,0.0,1.0,1
-0.2571504053773127,-2.224156079948338,1.0,0.0,0.16666666666666666,1.0,0.0,0.0,1
-0.32392072621439955,-0.1814872444684187,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.2892730926477721,0.12591212881674602,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.6260047813734322,0.7407108753870755,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.2892730926477721,-0.8731358343600393,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.06298073591573695,0.7407108753870755,0.5,0.0,0.0,1.0,0.0,1.0,0
1.6737318966114614,0.27961181545932834,0.0,0.125,0.0,0.0,0.0,1.0,1
-0.28440076917746515,-0.2583370877897099,1.0,0.0,0.0,1.0,0.0,1.0,0
0.41992065691913233,0.7407108753870755,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.1712545908114476,0.4333115021019107,0.5,0.0,0.0,1.0,0.0,1.0,0
0.7285011433719076,-1.7953339542155335,1.0,0.5,0.3333333333333333,0.0,0.0,1.0,0
-0.277362968609244,0.08748720715610042,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.6260047813734322,-0.10463740114712752,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.2827766613540295,-0.48888661775358344,1.0,0.0,0.0,0.0,0.0,1.0,0
0.9766301711593096,0.12591212881674602,0.5,0.125,0.16666666666666666,1.0,0.0,0.0,0
-0.3466582357424988,1.0481102486722402,1.0,0.0,0.0,1.0,0.0,1.0,0
0.5823314392626983,-1.4879345809303688,1.0,0.375,0.3333333333333333,1.0,0.0,1.0,0
3.423437391726145,1.7397588385638607,0.0,0.125,0.16666666666666666,0.0,0.0,1.0,1
-0.2508358741597949,-0.1814872444684187,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.6260047813734322,0.6638610320657843,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.0857182454438362,-0.1814872444684187,1.0,0.0,0.16666666666666666,0.0,0.0,1.0,1
1.092842665095974,-2.1027333275006983,1.0,0.5,0.16666666666666666,1.0,0.0,1.0,0
-0.3250034647633567,-0.10463740114712752,1.0,0.0,0.0,1.0,1.0,0.0,0
1.8208024391934032,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
0.9766301711593096,-2.1795831708219895,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,1
-0.29035583119672925,-0.10463740114712752,1.0,0.0,0.0,1.0,1.0,0.0,1
2.8387585752893076,2.5082572717767726,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,-1.1036853643239128,1.0,0.125,0.0,0.0,0.0,0.0,1
0.18604913034439746,-2.192647644186609,0.5,0.125,0.16666666666666666,1.0,0.0,1.0,1
-0.3129114406486037,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.2858429769246761,-0.48888661775358344,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.2665355831196729,-0.8731358343600393,1.0,0.0,0.0,1.0,0.0,1.0,0
2.9755431016561564,0.7407108753870755,0.0,0.125,0.16666666666666666,0.0,0.0,0.0,1
-0.2508358741597949,-0.6425863043961658,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.277362968609244,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
1.8208024391934032,0.20276197213803718,1.0,0.0,0.0,1.0,0.0,1.0,1
0.6602886147876099,-0.10463740114712752,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.2827766613540295,-0.719436147717457,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.1712545908114476,-1.0268355210026217,0.5,0.0,0.0,1.0,0.0,1.0,0
0.7165910193333795,0.04906228549545483,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.34719960501697733,0.3948865804412651,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.2508358741597949,-0.9499856776813305,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.2990177395883861,0.9712604053509489,1.0,0.0,0.0,1.0,0.0,1.0,0
2.3861738618252373,-0.10463740114712752,1.0,1.0,0.3333333333333333,1.0,0.0,1.0,0
-0.2840412999792114,0.4333115021019107,1.0,0.0,0.0,1.0,0.0,0.0,0
0.803210103249948,-0.10463740114712752,0.5,0.0,0.16666666666666666,1.0,0.0,1.0,0
3.2330573071859194,-0.10463740114712752,0.0,0.125,0.0,0.0,0.0,0.0,1
0.7285011433719076,-1.949033640858116,1.0,0.5,0.3333333333333333,1.0,0.0,1.0,0
-0.2892730926477721,3.430455391632267,1.0,0.0,0.0,1.0,0.0,1.0,0
0.03428383341417777,-1.56478442425166,1.0,0.125,0.16666666666666666,0.0,0.0,0.0,0
1.080391171782967,-1.0268355210026217,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,1
0.5000433095419583,1.1249600919935314,0.5,0.125,0.0,0.0,0.0,1.0,0
-0.2210605640634745,-0.8731358343600393,1.0,0.0,0.16666666666666666,0.0,0.0,1.0,1
6.51429647980043,1.2018099353148226,0.0,0.125,0.16666666666666666,0.0,0.0,1.0,1
0.5238635576190146,1.6629089952425695,0.0,0.0,0.0,1.0,0.0,1.0,1
0.20806337052179327,-0.41203677443229225,1.0,0.0,0.5,0.0,0.0,0.0,1
-0.3129114406486037,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.014980770563370535,0.8944105620296577,1.0,0.25,0.0,1.0,0.0,1.0,0
-0.12794504885316332,-0.6425863043961658,0.5,0.125,0.0,1.0,0.0,1.0,0
0.4969769939713118,1.432359465278696,0.0,0.0,0.0,0.0,0.0,1.0,1
2.3861738618252373,-0.10463740114712752,1.0,1.0,0.3333333333333333,0.0,0.0,1.0,0
-0.06298073591573695,-0.41203677443229225,0.5,0.0,0.0,1.0,0.0,1.0,0
-0.06298073591573695,0.9712604053509489,0.5,0.0,0.0,0.0,0.0,1.0,1
-0.025808156052941598,-0.1814872444684187,0.5,0.125,0.0,0.0,0.0,0.0,1
1.5609451874436977,0.12591212881674602,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.21456413276973182,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.14382665788926616,-1.949033640858116,1.0,0.125,0.16666666666666666,1.0,0.0,1.0,1
-0.2840412999792114,-0.2583370877897099,1.0,0.0,0.0,1.0,0.0,1.0,0
1.6500935486106298,1.3555096219574048,0.0,0.125,0.16666666666666666,0.0,0.0,1.0,1
-0.40945707158201095,0.27961181545932834,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.23621890374887394,1.3555096219574048,1.0,0.0,0.0,1.0,0.0,1.0,0
0.4134242256253898,-0.10463740114712752,0.5,0.125,0.0,0.0,0.0,0.0,1
-0.31309334072482853,-1.1036853643239128,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.1995876931605571,-0.719436147717457,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.2840412999792114,-0.7962859910387481,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.2840412999792114,-0.10463740114712752,1.0,0.0,0.0,1.0,0.0,1.0,0
2.9755431016561564,2.0471582118490255,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1
0.5000433095419583,-0.33518693111100106,0.5,0.0,0.16666666666666666,0.0,0.0,1.0,1
-0.2840412999792114,0.27961181545932834,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.17053132146074423,-0.5657364610748746,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.1712545908114476,-0.10463740114712752,0.5,0.0,0.0,1.0,0.0,1.0,0
-0.32067251056752827,-0.33518693111100106,1.0,0.0,0.0,1.0,0.0,1.0,0
0.6353856281615965,0.7407108753870755,1.0,0.0,0.8333333333333333,0.0,1.0,0.0,0
-0.06298073591573695,-0.1814872444684187,0.5,0.0,0.0,1.0,0.0,1.0,0
0.6732814773750952,-0.7962859910387481,0.0,0.0,0.0,0.0,0.0,1.0,1
0.3896039775483334,-0.10463740114712752,1.0,0.125,0.3333333333333333,0.0,0.0,1.0,0
0.6732814773750952,-0.2583370877897099,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.29035583119672925,0.20276197213803718,1.0,0.0,0.0,1.0,1.0,0.0,0
