Fare,Age,Pclass,SibSp,Parch,Sex_male,Embarked_Q,Embarked_S,Survived,FamilySize,IsAlone,Title,TicketGroupSize
0.2080633705217932,-2.1987956316523123,1.0,0.25,0.1666666666666666,0.0,0.0,0.0,1,1.4166666666666665,0,Miss,4
-0.3120106021758714,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2508358741597949,0.6638610320657843,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.5758350079689557,0.2796118154593283,0.5,0.125,0.3333333333333333,0.0,0.0,1.0,1,1.4583333333333333,0,Mrs,3
-0.0286925715473632,-0.4888866177535834,0.5,0.0,0.0,0.0,0.0,0.0,1,1.0,1,Mrs,1
-0.1999471623588108,-0.5657364610748746,1.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1,Miss,1
1.6260914004573488,-0.1046374011471275,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,2
0.283495599750537,0.3564616587806195,0.5,0.125,0.0,1.0,0.0,1.0,0,1.125,0,Mr,2
-0.320854410643753,-0.0277875578258363,1.0,0.125,0.0,1.0,0.0,1.0,0,1.125,0,Mr,1
-0.300282378213568,-0.5657364610748746,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.0938387845610145,-2.1027333275006983,1.0,0.0,0.1666666666666666,0.0,0.0,1.0,1,1.1666666666666665,0,Miss,1
1.405212736470099,-1.56478442425166,1.0,0.625,0.3333333333333333,1.0,0.0,1.0,0,1.9583333333333333,0,Master,6
-0.6260047813734322,-0.1046374011471275,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.277362968609244,1.5860591519212783,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2107745478483819,2.585107115098064,1.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Mrs,1
3.3185936525535307,-0.335186931111001,0.0,0.125,0.0,1.0,0.0,0.0,1,1.125,0,Mr,2
0.4769463308156052,-0.1046374011471275,1.0,0.375,0.1666666666666666,0.0,0.0,1.0,0,1.5416666666666665,0,Miss,4
3.27185399487215,0.4333115021019107,0.0,0.125,0.0,0.0,0.0,1.0,1,1.125,0,Mrs,2
0.6602886147876099,2.200857898491608,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,Mr,1
-0.277362968609244,0.0490622854954548,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.0626169357632873,-1.56478442425166,1.0,0.125,0.1666666666666666,1.0,0.0,1.0,1,1.2916666666666665,0,Master,2
0.2387438500450419,-0.1046374011471275,1.0,0.125,0.0,1.0,0.0,1.0,0,1.125,0,Mr,1
-0.3120106021758714,-0.6425863043961658,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.6949362483542374,1.9703083685277345,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
1.5179994456378627,3.1999058616683933,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,Mr,1
-0.277362968609244,-0.6425863043961658,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.0001775691220289,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,Mr,2
2.7636901462130137,1.893458525206443,0.0,0.125,0.0,0.0,0.0,0.0,1,1.125,0,Miss,2
0.0279693021966599,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
5.937556302404546,-0.335186931111001,0.0,0.125,0.3333333333333333,0.0,0.0,1.0,0,1.4583333333333333,0,Mrs,4
-0.2883722541750398,-0.4120367744322922,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2508358741597949,-0.9499856776813304,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2903558311967292,-0.6425863043961658,1.0,0.0,0.0,0.0,1.0,0.0,0,1.0,1,Miss,1
-0.29558762386529,-0.1046374011471275,1.0,0.0,0.0,0.0,1.0,0.0,0,1.0,1,Miss,1
-0.2107745478483819,0.5870111887444931,1.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1,Miss,1
3.120270598018155,-1.0268355210026217,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Miss,3
4.090404337883722,-0.8731358343600393,0.0,0.125,0.0,1.0,0.0,0.0,0,1.125,0,Mr,2
0.5000433095419583,0.2796118154593283,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1,1.3333333333333333,0,Mrs,2
0.5238635576190146,-0.1046374011471275,0.0,0.0,0.0,1.0,0.0,1.0,1,1.0,1,Mr,1
0.3495426512369204,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
1.8208024391934032,-0.2583370877897099,1.0,0.0,0.0,1.0,0.0,1.0,1,1.0,1,Mr,7
-0.2903558311967292,-0.0277875578258363,1.0,0.0,0.0,1.0,1.0,0.0,1,1.0,1,Mr,1
-0.277362968609244,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.5124948028549651,0.5101613454232019,0.0,0.0,0.0,1.0,0.0,1.0,1,1.0,1,Mr,1
1.946582010948652,1.893458525206443,0.0,0.125,0.0,0.0,0.0,0.0,1,1.125,0,Mrs,1
-0.3013651167625251,-0.4120367744322922,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.8474204836809646,1.3555096219574048,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.1712545908114476,0.3564616587806195,0.5,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Mrs,1
0.4199206569191323,-0.1046374011471275,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0,1,Mr,3
0.5000433095419583,0.5101613454232019,0.5,0.125,0.0,0.0,0.0,1.0,1,1.125,0,Mrs,1
-0.2840412999792114,0.2027619721380371,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
3.423437391726145,0.0490622854954548,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Miss,2
-0.2840412999792114,-0.5657364610748746,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.3130933407248285,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,Mr,1
1.8850478137343216,1.1249600919935314,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,1,1.1666666666666665,0,Mrs,2
-0.3129114406486037,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,Mr,1
-0.2903558311967292,0.8559856403690123,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0,1,Mr,1
-0.1712545908114476,1.5860591519212783,0.5,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Miss,1
8.97915078650128,-0.1046374011471275,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2827766613540295,0.7407108753870755,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.1279450488531633,-0.4888866177535834,0.5,0.25,0.1666666666666666,1.0,0.0,1.0,0,1.4166666666666665,0,Mr,1
0.5000433095419583,-2.1027333275006983,0.5,0.125,0.1666666666666666,0.0,0.0,1.0,1,1.2916666666666665,0,Miss,2
-0.3129114406486037,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,Mr,1
-0.3129114406486037,-0.9499856776813304,1.0,0.125,0.1666666666666666,1.0,0.0,0.0,0,1.2916666666666665,0,Mr,1
0.3423229505924745,-0.1046374011471275,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,1,1.3333333333333333,0,Mrs,2
-0.2508358741597949,0.0490622854954548,1.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1,Miss,1
0.5108706950315294,-1.7184841108942424,0.5,0.0,0.3333333333333333,0.0,0.0,1.0,1,1.3333333333333333,0,Miss,3
0.5238635576190146,1.2018099353148226,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Major,1
3.983213221536969,0.0490622854954548,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,Miss,2
0.0019835770216894,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
1.517817545561638,-0.5657364610748746,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1,1.3333333333333333,0,Miss,1
2.448972697664749,0.5101613454232019,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1,1.3333333333333333,0,Miss,2
0.7285011433719076,-1.56478442425166,1.0,0.5,0.3333333333333333,0.0,0.0,1.0,0,1.8333333333333333,0,Miss,7
0.7285011433719076,-1.4110847376090776,1.0,0.5,0.3333333333333333,0.0,0.0,1.0,0,1.8333333333333333,0,Miss,7
0.5000433095419583,0.2027619721380371,0.5,0.125,0.0,1.0,0.0,1.0,1,1.125,0,Mr,2
3.983213221536969,1.5860591519212783,0.0,0.125,0.0,1.0,0.0,0.0,0,1.125,0,Mr,2
0.5000433095419583,2.661956958419355,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.5000433095419583,-0.7962859910387481,0.5,0.125,0.0,0.0,0.0,1.0,1,1.125,0,Mrs,2
-0.0256262559767167,-0.1046374011471275,0.5,0.0,0.0,1.0,0.0,0.0,1,1.0,1,Mr,1
0.2629235673203519,0.2796118154593283,1.0,0.125,0.1666666666666666,1.0,0.0,1.0,0,1.2916666666666665,0,Mr,3
0.965620885593514,-1.6416342675729512,0.5,0.125,0.1666666666666666,1.0,0.0,1.0,1,1.2916666666666665,0,Master,2
4.176300152449588,-0.9499856776813304,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,1,1.3333333333333333,0,Mr,4
0.5000433095419583,-0.1814872444684187,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2869257154736331,-0.1046374011471275,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0,1,Mr,1
-0.3130933407248285,-0.5657364610748746,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,1,Mr,1
-0.2892730926477721,-0.5657364610748746,1.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Miss,1
0.5238635576190146,2.5082572717767726,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
1.089053080174624,1.432359465278696,0.0,0.125,0.0,0.0,0.0,0.0,1,1.125,0,Lady,1
9.227998752685192,-0.1046374011471275,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,Mr,4
2.8236002356039083,0.7407108753870755,0.0,0.125,0.1666666666666666,0.0,0.0,1.0,1,1.2916666666666665,0,Mrs,3
0.1275812487007136,0.5101613454232019,1.0,0.125,0.0,0.0,0.0,1.0,1,1.125,0,Mrs,1
-0.2903558311967292,-0.1046374011471275,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0,1,Mr,1
-0.2840412999792114,0.8175607187083667,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.0413259649365948,-0.1046374011471275,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.277362968609244,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.277362968609244,-0.1046374011471275,1.0,0.0,0.0,0.0,0.0,1.0,0,1.0,1,Miss,1
0.4199206569191323,-0.4120367744322922,1.0,0.25,0.0,1.0,0.0,1.0,0,1.25,0,Mr,2
-0.2840412999792114,-0.7962859910387481,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.2867438153974083,-0.0277875578258363,1.0,0.0,0.6666666666666666,0.0,0.0,1.0,0,1.6666666666666665,0,Mrs,4
-0.3129114406486037,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,Mr,1
-0.2858429769246761,0.2027619721380371,1.0,0.0,0.0,1.0,0.0,1.0,1,1.0,1,Mr,1
-0.1712545908114476,2.5082572717767726,0.5,0.0,0.0,1.0,0.0,1.0,1,1.0,1,Mr,1
1.6035357910054742,1.816608681885152,0.0,0.25,0.0,0.0,0.0,1.0,1,1.25,0,Mrs,1
0.5168257570507934,0.5101613454232019,0.0,0.0,0.0,1.0,0.0,1.0,1,1.0,1,Mr,1
-0.2903558311967292,-0.1046374011471275,1.0,0.0,0.0,0.0,1.0,0.0,1,1.0,1,Miss,1
-0.277362968609244,-1.0268355210026217,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.0019835770216894,-0.7962859910387481,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,2
-0.0629807359157369,0.3564616587806195,0.5,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Miss,1
1.7949986140946572,0.7407108753870755,0.0,0.125,0.0,0.0,0.0,1.0,1,1.125,0,Mrs,2
0.0001775691220289,-0.1046374011471275,1.0,0.125,0.0,0.0,0.0,0.0,0,1.125,0,Mrs,1
-0.2827766613540295,0.2027619721380371,1.0,0.0,0.0,1.0,0.0,1.0,1,1.0,1,Mr,1
0.6732814773750952,-0.335186931111001,0.5,0.125,0.1666666666666666,0.0,0.0,1.0,1,1.2916666666666665,0,Miss,1
4.176300152449588,0.7407108753870755,0.0,0.125,0.1666666666666666,0.0,0.0,0.0,1,1.2916666666666665,0,Mrs,4
0.5000433095419583,1.893458525206443,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,2
1.1117905897027232,0.5101613454232019,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,Mr,1
-0.2486703970618806,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,Mr,1
2.8236002356039083,-0.8731358343600393,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1,1.3333333333333333,0,Miss,3
0.0236383480008315,1.3555096219574048,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
2.8041109417226804,2.3545575851341902,0.0,0.125,0.1666666666666666,1.0,0.0,0.0,1,1.2916666666666665,0,Mr,1
-0.277362968609244,-0.5657364610748746,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.277362968609244,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.3174242949206569,0.4333115021019107,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
2.7636901462130137,1.7397588385638607,0.0,0.125,0.0,0.0,0.0,0.0,1,1.125,0,Mrs,2
-0.3120106021758714,1.3555096219574048,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2903558311967292,-0.1046374011471275,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,0,1.3333333333333333,0,Miss,1
0.5000433095419583,0.5870111887444931,0.5,0.125,0.0,1.0,0.0,1.0,0,1.125,0,Mr,1
0.4199206569191323,0.5101613454232019,1.0,0.125,0.1666666666666666,1.0,0.0,1.0,0,1.2916666666666665,0,Mr,3
0.803210103249948,-0.1046374011471275,0.5,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Miss,3
-0.6260047813734322,1.5092093085999871,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,4
-0.3130933407248285,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,Mr,1
1.8395727946781235,1.5092093085999871,0.0,0.125,0.0,1.0,0.0,0.0,1,1.125,0,Sir,2
0.5433528515002425,-0.4120367744322922,0.5,0.25,0.1666666666666666,0.0,0.0,1.0,1,1.4166666666666665,0,Mrs,2
-0.2840412999792114,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
1.21031979765782,-0.1046374011471275,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.277362968609244,1.1249600919935314,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.5238635576190146,0.4333115021019107,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,1,Mr,1
0.0474585960778879,0.5101613454232019,1.0,0.125,0.0,1.0,0.0,1.0,0,1.125,0,Mr,1
-0.2840412999792114,0.0490622854954548,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.6949362483542374,-0.1814872444684187,0.0,0.0,0.0,1.0,0.0,1.0,1,1.0,1,Mr,1
1.1747713256184602,-0.5657364610748746,0.5,0.125,0.3333333333333333,0.0,0.0,0.0,1,1.4583333333333333,0,Mrs,3
6.020385801399765,0.8175607187083667,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Miss,3
0.7285011433719076,0.7407108753870755,1.0,0.125,0.8333333333333333,0.0,0.0,1.0,0,1.9583333333333333,0,Mrs,7
-0.3206725105675282,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.0452931189799736,-0.1046374011471275,1.0,0.125,0.0,0.0,1.0,0.0,1,1.125,0,Miss,2
-0.2903558311967292,-0.1046374011471275,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0,1,Mr,1
-0.277362968609244,0.4333115021019107,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
2.189115445915044,-0.4120367744322922,0.5,0.125,0.3333333333333333,0.0,0.0,1.0,1,1.4583333333333333,0,Miss,2
-0.0023473771741389,0.3564616587806195,1.0,0.125,0.1666666666666666,1.0,0.0,1.0,0,1.2916666666666665,0,Mr,2
0.0712788441549442,-0.2583370877897099,1.0,0.125,0.0,0.0,0.0,1.0,0,1.125,0,Mrs,2
1.0630673549996534,-1.949033640858116,0.5,0.25,0.1666666666666666,0.0,0.0,1.0,1,1.4166666666666665,0,Miss,2
-0.1712545908114476,-0.2583370877897099,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.0,-0.1814872444684187,1.0,0.125,0.0,1.0,0.0,0.0,0,1.125,0,Mr,2
1.6500935486106298,0.9712604053509488,0.0,0.125,0.0,1.0,0.0,1.0,1,1.125,0,Mr,1
0.0557610352712909,-0.719436147717457,1.0,0.125,0.1666666666666666,1.0,0.0,0.0,1,1.2916666666666665,0,Mr,2
-0.2858429769246761,-0.6425863043961658,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.0712788441549442,-0.6425863043961658,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,2
0.7737942623518813,2.4314074284554814,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.0911319381886217,2.1240080551703167,0.5,0.0,0.0,1.0,1.0,0.0,0,1.0,1,Rev,1
2.7503334834730784,-0.6425863043961658,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Miss,3
-0.2840412999792114,-0.2583370877897099,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2910791005474326,-0.1046374011471275,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0,1,Mr,1
0.6732814773750952,3.8915544515600136,0.0,0.0,0.0,1.0,0.0,1.0,1,1.0,1,Mr,1
-0.3204906104913034,1.6629089952425695,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.6949362483542374,0.2027619721380371,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,1,Dr,1
-0.6260047813734322,-0.1046374011471275,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.5823314392626983,-1.56478442425166,1.0,0.375,0.3333333333333333,0.0,0.0,1.0,0,1.7083333333333333,0,Miss,6
-0.0629807359157369,-0.1046374011471275,0.5,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Miss,1
-0.2827766613540295,0.2027619721380371,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.5108706950315294,0.125912128816746,0.5,0.125,0.1666666666666666,1.0,0.0,1.0,0,1.2916666666666665,0,Mr,3
1.092842665095974,0.8944105620296577,1.0,0.0,0.8333333333333333,0.0,0.0,1.0,0,1.8333333333333333,0,Mrs,6
0.0712788441549442,-0.1046374011471275,1.0,0.125,0.0,1.0,0.0,1.0,0,1.125,0,Mr,2
-0.2858429769246761,-0.719436147717457,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
2.375346476335666,-0.4120367744322922,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,Mlle,2
0.5823314392626983,-2.1027333275006983,1.0,0.375,0.3333333333333333,0.0,0.0,1.0,0,1.7083333333333333,0,Miss,6
1.8208024391934032,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,1,1.0,1,Mr,7
0.2080633705217932,-2.1987956316523123,1.0,0.25,0.1666666666666666,0.0,0.0,0.0,1,1.4166666666666665,0,Miss,4
2.697101725452152,1.432359465278696,0.0,0.125,0.0,1.0,0.0,0.0,1,1.125,0,Mr,3
-0.2840412999792114,-0.7962859910387481,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.9114839581456586,2.047158211849025,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,1,Col,1
-0.2990177395883861,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2990177395883861,-0.4888866177535834,1.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Miss,1
-0.2840412999792114,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.3701146836671055,-0.8731358343600393,0.5,0.0,0.1666666666666666,0.0,0.0,1.0,1,1.1666666666666665,0,Miss,2
-0.2607624211766337,-0.6425863043961658,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2869257154736331,-0.1046374011471275,1.0,0.0,0.0,0.0,1.0,0.0,1,1.0,1,Miss,1
-0.3336653731550135,-0.8731358343600393,1.0,0.0,0.0,0.0,1.0,0.0,0,1.0,1,Miss,1
2.55724655256046,-0.4120367744322922,0.5,0.25,0.0,1.0,0.0,1.0,0,1.25,0,Mr,5
-0.2840412999792114,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
0.0452931189799736,0.2027619721380371,1.0,0.125,0.1666666666666666,0.0,1.0,0.0,0,1.2916666666666665,0,Mrs,2
-0.0629807359157369,-0.4888866177535834,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
4.279883583951216,2.200857898491608,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0,1.3333333333333333,0,Mr,3
5.162315501351258,1.5860591519212783,0.0,0.25,0.0,1.0,0.0,1.0,1,1.25,0,Dr,2
-0.3130933407248285,0.8175607187083667,1.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,Mr,1
0.4821781234841659,1.3555096219574048,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.3013651167625251,0.5101613454232019,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2827766613540295,-0.719436147717457,1.0,0.125,0.0,1.0,0.0,1.0,1,1.125,0,Mr,1
2.55724655256046,0.2027619721380371,0.5,0.25,0.0,1.0,0.0,1.0,0,1.25,0,Mr,5
-0.0629807359157369,-0.335186931111001,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2892730926477721,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.277362968609244,1.0481102486722402,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
1.6260914004573488,-0.1046374011471275,0.0,0.125,0.0,0.0,0.0,1.0,1,1.125,0,Mrs,2
1.0630673549996534,0.8175607187083667,0.5,0.125,0.1666666666666666,0.0,0.0,1.0,1,1.2916666666666665,0,Mrs,2
1.6260914004573488,0.125912128816746,0.0,0.125,0.0,1.0,0.0,1.0,0,1.125,0,Mr,1
-0.1712545908114476,3.123056018347102,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.0629807359157369,0.125912128816746,0.5,0.0,0.0,1.0,0.0,1.0,1,1.0,1,Mr,1
-0.6260047813734322,-0.1046374011471275,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2892730926477721,-0.8731358343600393,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.277362968609244,-0.3736118527716466,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.1997652622825861,-0.8731358343600393,1.0,0.0,0.0,0.0,0.0,1.0,1,1.0,1,Miss,1
1.405212736470099,1.0481102486722402,1.0,0.125,1.0,0.0,0.0,1.0,0,2.125,0,Mrs,6
21.56273820248077,0.5101613454232019,0.0,0.0,0.1666666666666666,1.0,0.0,0.0,1,1.1666666666666665,0,Mr,3
-0.2735733836878941,-0.1046374011471275,1.0,0.0,0.0,0.0,1.0,0.0,0,1.0,1,Miss,1
2.697101725452152,-0.1814872444684187,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,1,Mr,3
-0.22647425680826,-0.719436147717457,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
1.405212736470099,-1.180535207645204,1.0,0.625,0.3333333333333333,1.0,0.0,1.0,0,1.9583333333333333,0,Mr,6
1.0630673549996534,2.3545575851341902,0.5,0.125,0.1666666666666666,1.0,0.0,1.0,0,1.2916666666666665,0,Mr,2
1.1747713256184602,-0.335186931111001,0.5,0.125,0.3333333333333333,1.0,0.0,0.0,0,1.4583333333333333,0,Mr,3
1.092842665095974,-1.180535207645204,1.0,0.5,0.1666666666666666,1.0,0.0,1.0,0,1.6666666666666665,0,Mr,6
-0.1855120920241147,-0.7962859910387481,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2883722541750398,-0.8731358343600393,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
8.526925542235466,-1.1036853643239128,0.0,0.0,0.1666666666666666,0.0,0.0,1.0,1,1.1666666666666665,0,Miss,3
1.84263911024877,0.125912128816746,0.0,0.125,0.0,1.0,0.0,1.0,1,1.125,0,Mr,2
-0.0449336497817198,-1.949033640858116,1.0,0.0,0.1666666666666666,0.0,0.0,0.0,1,1.1666666666666665,0,Miss,1
1.8208024391934032,-0.1046374011471275,1.0,0.0,0.0,1.0,0.0,1.0,1,1.0,1,Mr,7
-0.3130933407248285,-0.335186931111001,1.0,0.0,0.0,1.0,0.0,0.0,0,1.0,1,Mr,1
0.5238635576190146,2.3545575851341902,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Col,1
-0.0413259649365948,1.7397588385638607,0.5,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.277362968609244,1.1249600919935314,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
-0.2910791005474326,-0.1046374011471275,1.0,0.0,0.0,0.0,1.0,0.0,1,1.0,1,Miss,1
4.176300152449588,1.5092093085999871,0.0,0.125,0.1666666666666666,1.0,0.0,0.0,0,1.2916666666666665,0,Mr,4
-0.2946867853925576,0.9712604053509488,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,1,Mr,1
9.227998752685192,-0.8731358343600393,0.0,0.125,0.0,0.0,0.0,0.0,1,1.125,0,Mrs,4
0.5124948028549651,0.4333115021019107,0.0,0.0,0.0,1.0,0.0,1.0,1,1.0,1,Mr,1
0.0,-0.8731358343600393,1.0,0.0,0.1666666666666666,0.0,0.0,0.0,0,1.1666666666666665,0,Miss,2
-0.290715300394983,-0.335186931111001,1.0,0.0,0.0,1.0,1.0,0.0,0,1.0,1,Mr,1
-0.2858429769246761,-0.2583370877897099,1.0,0.125,0.0,1.0,0.0,1.0,0,1.125,0,Mr,1
